"Identifier","doc_ppm","SampleID","Time","Temp_C","Clay","Moisture"
"1-I1_4__clay_50WFPS",51.85,1,"Initial",4,"Illite-Amended"," 50% WFPS"
"10-I2_4___50WFPS",55.2,10,"Initial",4," Non-Amended"," 50% WFPS"
"11-I3_4___50WFPS",53.15,11,"Initial",4," Non-Amended"," 50% WFPS"
"12-I4_4___50WFPS",63.35,12,"Initial",4," Non-Amended"," 50% WFPS"
"13-I1_4___100WFPS",36.05,13,"Initial",4," Non-Amended","100% WFPS"
"14-I2_4___100WFPS",34,14,"Initial",4," Non-Amended","100% WFPS"
"15-I3_4___100WFPS",36.75,15,"Initial",4," Non-Amended","100% WFPS"
"16-I4_4___100WFPS",23.7,16,"Initial",4," Non-Amended","100% WFPS"
"17-I1_20__clay_50WFPS",61.8,17,"Initial",20,"Illite-Amended"," 50% WFPS"
"18-I2_20__clay_50WFPS",57.55,18,"Initial",20,"Illite-Amended"," 50% WFPS"
"19-I3_20__clay_50WFPS",56.35,19,"Initial",20,"Illite-Amended"," 50% WFPS"
"2-I2_4__clay_50WFPS",53.2,2,"Initial",4,"Illite-Amended"," 50% WFPS"
"20-I4_20__clay_50WFPS",54.2,20,"Initial",20,"Illite-Amended"," 50% WFPS"
"21-I1_20__clay_100WFPS",39.75,21,"Initial",20,"Illite-Amended","100% WFPS"
"22-I2_20__clay_100WFPS",41.45,22,"Initial",20,"Illite-Amended","100% WFPS"
"23-I3_20__clay_100WFPS",37.6,23,"Initial",20,"Illite-Amended","100% WFPS"
"24-I4_20__clay_100WFPS",46.3,24,"Initial",20,"Illite-Amended","100% WFPS"
"25-I1_20___50WFPS",51.2,25,"Initial",20," Non-Amended"," 50% WFPS"
"26-I2_20___50WFPS",57.05,26,"Initial",20," Non-Amended"," 50% WFPS"
"27-I3_20___50WFPS",57.25,27,"Initial",20," Non-Amended"," 50% WFPS"
"28-I4_20___50WFPS",43.35,28,"Initial",20," Non-Amended"," 50% WFPS"
"29-I1_20___100WFPS",40.1,29,"Initial",20," Non-Amended","100% WFPS"
"3-I3_4__clay_50WFPS",57.45,3,"Initial",4,"Illite-Amended"," 50% WFPS"
"30-I2_20___100WFPS",49.3,30,"Initial",20," Non-Amended","100% WFPS"
"31-I3_20___100WFPS",30.05,31,"Initial",20," Non-Amended","100% WFPS"
"32-I4_20___100WFPS",20.75,32,"Initial",20," Non-Amended","100% WFPS"
"4-I4_4__clay_50WFPS",54.55,4,"Initial",4,"Illite-Amended"," 50% WFPS"
"5-I1_4__clay_100WFPS",38.35,5,"Initial",4,"Illite-Amended","100% WFPS"
"6-I2_4__clay_100WFPS",42.05,6,"Initial",4,"Illite-Amended","100% WFPS"
"65-F1_4__clay_50WFPS",40.35,1,"Final",4,"Illite-Amended"," 50% WFPS"
"66-F2_4__clay_50WFPS",49.7,2,"Final",4,"Illite-Amended"," 50% WFPS"
"67-F3_4__clay_50WFPS",37.8,3,"Final",4,"Illite-Amended"," 50% WFPS"
"68-F4_4__clay_50WFPS",37.1,4,"Final",4,"Illite-Amended"," 50% WFPS"
"69-F1_4__clay_100WFPS",25.95,5,"Final",4,"Illite-Amended","100% WFPS"
"7-I3_4__clay_100WFPS",54.3,7,"Initial",4,"Illite-Amended","100% WFPS"
"70-F2_4__clay_100WFPS",28.8,6,"Final",4,"Illite-Amended","100% WFPS"
"71-F3_4__clay_100WFPS",31.2,7,"Final",4,"Illite-Amended","100% WFPS"
"72-F4_4__clay_100WFPS",28.7,8,"Final",4,"Illite-Amended","100% WFPS"
"73-F1_4___50WFPS",36.1,9,"Final",4," Non-Amended"," 50% WFPS"
"74-F2_4___50WFPS",35.6,10,"Final",4," Non-Amended"," 50% WFPS"
"75-F3_4___50WFPS",32.8,11,"Final",4," Non-Amended"," 50% WFPS"
"76-F4_4___50WFPS",34.75,12,"Final",4," Non-Amended"," 50% WFPS"
"77-F1_4___100WFPS",30.1,13,"Final",4," Non-Amended","100% WFPS"
"78-F2_4___100WFPS",29.3,14,"Final",4," Non-Amended","100% WFPS"
"79-F3_4___100WFPS",25.65,15,"Final",4," Non-Amended","100% WFPS"
"8-I4_4__clay_100WFPS",49.1,8,"Initial",4,"Illite-Amended","100% WFPS"
"80-F4_4___100WFPS",26.2,16,"Final",4," Non-Amended","100% WFPS"
"81-F1_20__clay_50WFPS",31.65,17,"Final",20,"Illite-Amended"," 50% WFPS"
"82-F2_20__clay_50WFPS",28.1,18,"Final",20,"Illite-Amended"," 50% WFPS"
"83-F3_20__clay_50WFPS",35.2,19,"Final",20,"Illite-Amended"," 50% WFPS"
"84-F4_20__clay_50WFPS",29.9,20,"Final",20,"Illite-Amended"," 50% WFPS"
"85-F1_20__clay_100WFPS",20.85,21,"Final",20,"Illite-Amended","100% WFPS"
"86-F2_20__clay_100WFPS",21.2,22,"Final",20,"Illite-Amended","100% WFPS"
"87-F3_20__clay_100WFPS",20.25,23,"Final",20,"Illite-Amended","100% WFPS"
"88-F4_20__clay_100WFPS",21.35,24,"Final",20,"Illite-Amended","100% WFPS"
"89-F1_20___50WFPS",32.55,25,"Final",20," Non-Amended"," 50% WFPS"
"9-I1_4___50WFPS",49.85,9,"Initial",4," Non-Amended"," 50% WFPS"
"90-F2_20___50WFPS",33.3,26,"Final",20," Non-Amended"," 50% WFPS"
"91-F3_20___50WFPS",35.95,27,"Final",20," Non-Amended"," 50% WFPS"
"92-F4_20___50WFPS",34.8,28,"Final",20," Non-Amended"," 50% WFPS"
"93-F1_20___100WFPS",21.05,29,"Final",20," Non-Amended","100% WFPS"
"94-F2_20___100WFPS",45.75,30,"Final",20," Non-Amended","100% WFPS"
"95-F3_20___100WFPS",15.75,31,"Final",20," Non-Amended","100% WFPS"
"96-F4_20___100WFPS",15.2,32,"Final",20," Non-Amended","100% WFPS"
